date,latitude,longitude,mag,depth,place
2013-04-01,39.208,141.98,4.6,10.0,"28km SE of Kamaishi, Japan"
2013-04-01,39.446,143.498,4.9,10.0,"133km E of Yamada, Japan"
2013-04-01,39.525999999999996,143.167,6.0,14.0,"108km E of Miyako, Japan"
2013-04-01,30.573,130.994,4.6,43.8,"13km SSW of Nishinoomote, Japan"
2013-03-31,38.868,141.936,5.3,35.0,"23km SE of Ofunato, Japan"
2013-03-28,35.433,141.12,4.5,10.0,"near the east coast of Honshu, Japan"
2013-03-27,26.039,128.38299999999998,4.6,17.6,"65km ESE of Haebaru, Japan"
2013-03-27,45.427,142.605,4.9,283.6,"68km E of Makubetsu, Japan"
2013-03-26,35.778,140.881,4.6,10.0,"2km NNE of Hasaki, Japan"
2013-03-26,35.745,140.814,4.7,10.0,"5km NW of Hasaki, Japan"
2013-03-26,33.707,140.593,4.5,67.8,"Izu Islands, Japan region"
2013-03-26,37.48,143.71200000000002,4.6,35.0,"233km ESE of Ishinomaki, Japan"
2013-03-21,37.648,141.666,4.6,53.9,"61km ENE of Namie, Japan"
2013-03-21,36.724000000000004,140.357,4.7,71.9,"4km ESE of Daigo, Japan"
2013-03-19,46.058,150.56,4.7,115.7,"229km ENE of Kuril'sk, Russia"
2013-03-18,29.987,143.063,4.6,10.0,"Izu Islands, Japan region"
2013-03-17,36.435,140.592,4.6,58.6,"8km W of Funaishikawa, Japan"
2013-03-17,44.345,149.002,4.5,52.1,"127km SE of Kuril'sk, Russia"
2013-03-16,36.123000000000005,141.594,4.9,41.8,"81km NE of Hasaki, Japan"
2013-03-15,39.646,142.11700000000002,4.7,71.5,"14km E of Miyako, Japan"
2013-03-15,30.901999999999997,138.45,4.8,385.4,"272km SSW of Hachijo-jima, Japan"
2013-03-15,25.25,124.79299999999999,4.7,97.3,"70km NW of Hirara, Japan"
2013-03-13,35.459,140.028,4.8,72.4,"7km WSW of Ichihara, Japan"
2013-03-12,39.302,141.844,5.0,72.7,"5km NW of Kamaishi, Japan"
2013-03-11,31.598000000000003,131.632,4.7,33.7,"24km E of Nichinan, Japan"
2013-03-11,31.603,131.534,5.2,36.9,"14km NE of Nichinan, Japan"
2013-03-11,31.138,130.34799999999998,4.7,162.7,"9km SW of Makurazaki, Japan"
2013-03-10,41.101000000000006,143.46200000000002,4.7,42.8,"164km SE of Shizunai, Japan"
2013-03-09,42.632,144.94299999999998,4.9,48.5,"60km SE of Kushiro, Japan"
2013-03-09,49.239,156.281,4.7,46.6,"163km S of Severo-Kuril'sk, Russia"
2013-03-09,46.23,152.99200000000002,4.5,35.0,Kuril Islands
2013-03-09,43.173,144.72,4.9,102.8,"35km NE of Kushiro, Japan"
2013-03-08,45.818000000000005,153.269,4.8,35.0,East of the Kuril Islands
2013-03-08,46.468,150.77200000000002,4.6,33.0,"262km ENE of Kuril'sk, Russia"
2013-03-05,27.386,128.304,5.3,51.1,"96km NNE of Nago, Japan"
2013-03-04,50.813,157.22299999999998,5.3,49.2,"84km E of Severo-Kuril'sk, Russia"
2013-03-04,45.925,149.06,4.6,151.2,"122km NE of Kuril'sk, Russia"
2013-03-02,37.851,141.97,4.6,67.0,"85km SE of Ishinomaki, Japan"
2013-03-01,34.283,140.00799999999998,4.7,50.0,"74km S of Tateyama, Japan"
2013-02-27,28.618000000000002,128.368,4.7,43.7,"112km WNW of Naze, Japan"
2013-02-27,41.543,142.047,4.6,74.9,"75km ENE of Mutsu, Japan"
2013-02-26,26.616999999999997,129.12,5.0,14.5,"116km E of Nago, Japan"
2013-02-26,40.007,142.374,4.7,61.6,"55km NE of Miyako, Japan"
2013-02-26,38.705,142.07299999999998,4.7,50.9,"59km SE of Ofunato, Japan"
2013-02-25,38.336999999999996,141.711,4.7,65.4,"36km ESE of Ishinomaki, Japan"
2013-02-25,29.011,131.505,5.4,45.5,"197km SSE of Nishinoomote, Japan"
2013-02-25,36.84,139.388,4.6,10.0,"24km WNW of Nikko, Japan"
2013-02-25,36.844,139.245,5.8,10.0,"31km NNE of Numata, Japan"
2013-02-25,37.689,142.049,4.5,37.7,"95km ENE of Namie, Japan"
2013-02-24,37.014,140.65,4.6,47.3,"21km W of Iwaki, Japan"
2013-02-23,35.224000000000004,141.095,4.8,16.0,"57km ESE of Ohara, Japan"
2013-02-23,35.264,141.167,4.7,35.0,"60km SSE of Hasaki, Japan"
2013-02-23,37.922,142.939,4.6,45.5,"153km ESE of Ishinomaki, Japan"
2013-02-21,30.183000000000003,130.994,4.8,35.4,"61km S of Nishinoomote, Japan"
2013-02-21,47.836000000000006,156.32299999999998,5.2,35.0,East of the Kuril Islands
2013-02-21,38.28,141.862,4.8,70.1,"48km E of Ishinomaki, Japan"
2013-02-21,29.269000000000002,142.282,5.2,14.2,"240km N of Chichi-shima, Japan"
2013-02-20,24.912,142.519,4.5,36.8,"120km E of Iwo Jima, Japan"
2013-02-20,35.796,135.2,4.5,359.2,"29km N of Miyazu, Japan"
2013-02-20,25.123,127.9,4.6,11.4,"113km SSE of Itoman, Japan"
2013-02-20,24.881,142.523,4.7,44.6,"120km E of Iwo Jima, Japan"
2013-02-20,44.618,146.679,4.5,145.2,"104km WSW of Kuril'sk, Russia"
2013-02-19,35.251,140.955,5.4,20.0,"52km E of Ohara, Japan"
2013-02-18,35.598,140.232,4.6,65.7,"7km SSE of Yotsukaido, Japan"
2013-02-18,25.608,125.04700000000001,4.8,10.0,"92km NNW of Hirara, Japan"
2013-02-18,38.716,142.251,4.5,49.2,"60km SE of Ofunato, Japan"
2013-02-18,38.811,142.175,4.6,63.5,"49km SE of Ofunato, Japan"
2013-02-18,32.099000000000004,138.719,4.6,35.0,"149km SW of Hachijo-jima, Japan"
2013-02-18,47.007,156.535,4.6,10.0,East of the Kuril Islands
2013-02-18,37.213,142.372,4.5,35.0,"off the east coast of Honshu, Japan"
2013-02-16,43.538999999999994,146.675,5.3,46.1,"35km S of Shikotan, Russia"
2013-02-16,40.759,145.037,4.5,10.0,"252km SSE of Kushiro, Japan"
2013-02-16,37.349000000000004,141.50799999999998,4.7,49.2,"47km ESE of Namie, Japan"
2013-02-16,38.274,141.859,4.5,66.4,"51km ESE of Ishinomaki, Japan"
2013-02-14,44.505,149.056,4.5,54.0,"123km SE of Kuril'sk, Russia"
2013-02-14,36.47,142.65200000000002,4.5,35.0,"179km ESE of Iwaki, Japan"
2013-02-14,36.659,141.791,4.6,35.4,"85km ESE of Iwaki, Japan"
2013-02-13,37.637,143.763,4.7,20.3,"232km ESE of Ishinomaki, Japan"
2013-02-13,46.43600000000001,153.366,4.5,37.4,Kuril Islands
2013-02-13,30.252,131.412,5.2,10.0,"63km SE of Nishinoomote, Japan"
2013-02-13,38.488,141.751,4.7,84.3,"43km ENE of Ishinomaki, Japan"
2013-02-12,31.42,140.204,4.6,10.0,"188km SSE of Hachijo-jima, Japan"
2013-02-12,41.299,129.004,5.1,0.0,"24km ENE of Sungjibaegam, North Korea"
2013-02-11,25.57,125.29899999999999,4.5,35.0,"southwestern Ryukyu Islands, Japan"
2013-02-11,38.595,142.168,4.6,57.6,"65km SE of Ofunato, Japan"
2013-02-09,37.041,142.3,4.7,11.8,"off the east coast of Honshu, Japan"
2013-02-09,36.879,141.091,5.0,35.6,"26km SE of Iwaki, Japan"
2013-02-08,38.13,142.925,4.5,46.1,"145km ESE of Ishinomaki, Japan"
2013-02-08,39.183,142.88,4.6,47.5,"91km E of Kamaishi, Japan"
2013-02-08,29.294,142.165,4.5,12.6,"Izu Islands, Japan region"
2013-02-07,29.264,141.987,4.6,23.2,"241km N of Chichi-shima, Japan"
2013-02-07,29.325,142.218,4.7,29.7,"Izu Islands, Japan region"
2013-02-06,29.518,143.295,4.5,35.0,"289km NNE of Chichi-shima, Japan"
2013-02-06,35.7,140.064,4.8,51.2,"3km NE of Narashino, Japan"
2013-02-05,28.781999999999996,128.607,5.0,50.1,"97km WNW of Naze, Japan"
2013-02-05,38.681999999999995,142.02700000000002,4.7,52.7,"50km SSE of Ofunato, Japan"
2013-02-05,45.528,151.446,4.6,56.3,Kuril Islands
2013-02-05,45.485,151.316,5.1,34.2,"268km E of Kuril'sk, Russia"
2013-02-04,29.269000000000002,142.079,4.7,31.0,"246km N of Chichi-shima, Japan"
2013-02-04,36.056,142.091,4.5,18.0,"off the east coast of Honshu, Japan"
2013-02-03,29.261999999999997,142.118,4.7,23.6,"Izu Islands, Japan region"
2013-02-03,29.309,141.87,5.2,21.6,"252km N of Chichi-shima, Japan"
2013-02-03,29.329,142.02100000000002,5.4,23.0,"247km N of Chichi-shima, Japan"
2013-02-02,29.336,141.99200000000002,5.5,40.8,"251km N of Chichi-shima, Japan"
2013-02-02,42.77,143.092,6.9,107.0,"19km SSW of Obihiro, Japan"
2013-02-02,30.809,142.719,4.8,10.0,"Izu Islands, Japan region"
2013-02-02,36.037,140.124,4.5,72.0,"near the east coast of Honshu, Japan"
2013-02-01,42.782,142.748,4.5,138.9,"33km W of Obihiro, Japan"
2013-02-01,35.543,140.109,4.8,69.8,"11km WNW of Ichihara, Japan"
2013-02-01,48.313,154.622,4.7,68.2,"284km SSW of Severo-Kuril'sk, Russia"
2013-01-31,26.409000000000002,126.36399999999999,4.5,107.5,"135km W of Naha-shi, Japan"
2013-01-31,35.961999999999996,139.731,4.8,52.1,"1km N of Kasukabe, Japan"
2013-01-31,36.766,140.434,4.7,38.5,"12km E of Daigo, Japan"
2013-01-30,38.178000000000004,141.683,4.9,67.9,"near the east coast of Honshu, Japan"
2013-01-29,42.543,144.082,4.8,61.9,"53km SSW of Kushiro, Japan"
2013-01-28,37.418,143.759,4.7,23.5,"229km ESE of Ishinomaki, Japan"
2013-01-27,27.314,128.34799999999998,5.2,60.6,"Ryukyu Islands, Japan"
2013-01-27,36.562,140.446,5.0,89.2,"near the east coast of Honshu, Japan"
2013-01-27,32.385999999999996,141.825,4.6,21.5,"204km ESE of Hachijo-jima, Japan"
2013-01-26,31.746,140.422,4.9,15.0,"Izu Islands, Japan region"
2013-01-26,37.777,145.02,4.6,10.0,"off the east coast of Honshu, Japan"
2013-01-25,49.763000000000005,155.569,4.9,80.1,Kuril Islands
2013-01-25,29.38,132.19,4.8,10.4,"southeast of Shikoku, Japan"
2013-01-24,33.143,142.338,4.5,10.0,"off the east coast of Honshu, Japan"
2013-01-23,43.086999999999996,145.678,5.3,73.5,"27km SSE of Nemuro, Japan"
2013-01-23,37.809,141.504,4.8,61.7,"57km NE of Namie, Japan"
2013-01-22,44.482,140.959,5.4,234.7,eastern Sea of Japan
2013-01-22,26.803,141.599,4.5,18.8,"Bonin Islands, Japan region"
2013-01-22,39.446,143.144,4.5,44.6,"off the east coast of Honshu, Japan"
2013-01-21,35.775999999999996,140.735,4.9,18.6,"13km N of Hasaki, Japan"
2013-01-19,46.66,152.946,4.6,35.0,Kuril Islands
2013-01-18,40.253,143.718,4.5,34.6,"165km ENE of Miyako, Japan"
2013-01-17,42.137,142.608,4.8,57.0,"Hokkaido, Japan region"
2013-01-16,42.3,144.6,4.6,45.0,"77km SSE of Kushiro, Japan"
2013-01-16,36.296,142.673,4.6,4.5,"off the east coast of Honshu, Japan"
2013-01-15,37.829,143.873,4.7,14.4,"off the east coast of Honshu, Japan"
2013-01-15,37.634,143.845,4.6,10.0,"off the east coast of Honshu, Japan"
2013-01-15,32.437,141.566,5.0,36.0,"Izu Islands, Japan region"
2013-01-14,36.122,136.996,4.5,266.9,"near the west coast of Honshu, Japan"
2013-01-14,37.133,141.57399999999998,4.8,35.0,"near the east coast of Honshu, Japan"
2013-01-13,43.428000000000004,147.142,4.7,37.6,Kuril Islands
2013-01-13,39.181999999999995,142.156,5.0,60.0,"near the east coast of Honshu, Japan"
2013-01-12,24.31,127.177,4.7,10.0,"southeast of the Ryukyu Islands, Japan"
2013-01-12,31.721,141.916,4.5,4.5,"Izu Islands, Japan region"
2013-01-12,47.42,153.431,5.2,69.1,Kuril Islands
2013-01-12,37.238,144.933,4.5,10.0,"off the east coast of Honshu, Japan"
2013-01-11,37.753,143.69899999999998,4.7,35.0,"off the east coast of Honshu, Japan"
2013-01-10,37.356,143.653,4.5,23.5,"off the east coast of Honshu, Japan"
2013-01-10,37.491,141.308,5.0,57.2,"near the east coast of Honshu, Japan"
2013-01-10,32.385999999999996,141.708,4.7,28.6,"Izu Islands, Japan region"
2013-01-09,27.039,143.778,4.7,10.0,"153km E of Chichi-shima, Japan"
2013-01-09,46.727,152.549,4.6,63.8,Kuril Islands
2013-01-08,40.133,142.309,5.4,35.0,"near the east coast of Honshu, Japan"
2013-01-07,35.194,141.616,4.5,21.3,"near the east coast of Honshu, Japan"
2013-01-07,31.186,139.481,4.7,35.0,"Izu Islands, Japan region"
2013-01-07,37.829,142.366,4.9,46.7,"off the east coast of Honshu, Japan"
2013-01-06,45.677,154.02,4.9,35.0,east of the Kuril Islands
2013-01-06,37.484,142.061,4.7,41.9,"off the east coast of Honshu, Japan"
2013-01-06,35.295,141.168,4.6,15.3,"near the east coast of Honshu, Japan"
2013-01-05,44.013999999999996,146.85,4.7,92.1,Kuril Islands
2013-01-05,36.281,143.107,4.6,10.0,"off the east coast of Honshu, Japan"
2013-01-05,28.749000000000002,128.579,5.4,42.3,"Ryukyu Islands, Japan"
2013-01-04,36.937,141.259,4.6,75.9,"near the east coast of Honshu, Japan"
2013-01-04,35.661,140.618,4.6,39.9,"near the east coast of Honshu, Japan"
2013-01-04,46.001999999999995,152.795,4.6,24.5,Kuril Islands
2013-01-03,37.666,143.841,4.5,10.9,"236km ESE of Ishinomaki, Japan"
2013-01-03,37.616,143.81,4.6,35.0,"244km ESE of Ishinomaki, Japan"
2013-01-03,44.938,141.75799999999998,4.6,39.7,"Hokkaido, Japan region"
2013-01-03,36.445,142.736,4.6,18.9,"off the east coast of Honshu, Japan"
2013-01-03,37.608000000000004,143.757,4.6,35.0,"off the east coast of Honshu, Japan"
2013-01-03,37.545,143.832,4.5,35.0,"off the east coast of Honshu, Japan"
2013-01-02,37.536,143.667,4.7,35.0,"off the east coast of Honshu, Japan"
2013-01-02,37.552,143.70600000000002,4.5,35.0,"off the east coast of Honshu, Japan"
2013-01-02,37.528,143.752,4.6,17.8,"off the east coast of Honshu, Japan"
2013-01-02,29.673000000000002,142.356,4.8,6.8,"287km N of Chichi-shima, Japan"
2013-01-02,33.461,141.905,4.5,5.3,"188km ENE of Hachijo-jima, Japan"
2013-01-02,29.344,142.216,4.8,35.0,"Izu Islands, Japan region"
2013-01-01,26.997,127.38,4.7,92.8,"Ryukyu Islands, Japan"
2013-01-01,46.873999999999995,151.062,5.1,35.0,Kuril Islands
2012-12-31,37.705,143.8,4.8,24.3,"off the east coast of Honshu, Japan"
2012-12-31,37.483000000000004,143.718,4.8,37.2,"off the east coast of Honshu, Japan"
2012-12-29,37.018,141.168,5.2,39.8,"near the east coast of Honshu, Japan"
2012-12-29,38.738,142.024,5.4,55.6,"near the east coast of Honshu, Japan"
2012-12-29,33.38,141.184,4.7,31.3,"off the east coast of Honshu, Japan"
2012-12-29,37.064,141.025,5.0,66.2,"near the east coast of Honshu, Japan"
2012-12-28,38.139,143.86,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-28,46.489,151.22299999999998,4.5,103.3,Kuril Islands
2012-12-25,24.043000000000003,128.2,4.6,30.0,"southeast of the Ryukyu Islands, Japan"
2012-12-25,31.978,137.845,4.9,364.9,"Izu Islands, Japan region"
2012-12-24,47.606,152.558,4.6,115.5,Kuril Islands
2012-12-23,37.943000000000005,144.505,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-22,41.365,142.429,4.6,68.5,"Hokkaido, Japan region"
2012-12-22,33.472,132.123,4.6,54.9,"Shikoku, Japan"
2012-12-22,49.818000000000005,155.10299999999998,5.1,125.2,Kuril Islands
2012-12-21,29.779,142.21200000000002,5.0,35.0,"Izu Islands, Japan region"
2012-12-21,38.633,141.71,5.0,50.5,"near the east coast of Honshu, Japan"
2012-12-20,37.052,141.257,4.8,54.8,"near the east coast of Honshu, Japan"
2012-12-20,37.53,143.683,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-20,42.193999999999996,142.487,4.6,10.0,"Hokkaido, Japan region"
2012-12-20,37.907,143.922,4.8,13.8,"off the east coast of Honshu, Japan"
2012-12-20,37.16,142.368,4.9,44.5,"off the east coast of Honshu, Japan"
2012-12-20,37.472,143.732,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-20,37.566,143.762,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-20,37.562,143.77100000000002,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-19,39.66,143.45600000000002,4.6,35.4,"off the east coast of Honshu, Japan"
2012-12-19,37.64,143.752,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-19,36.163000000000004,140.305,4.8,75.6,"near the east coast of Honshu, Japan"
2012-12-19,37.417,141.545,4.5,32.9,"near the east coast of Honshu, Japan"
2012-12-19,40.672,139.15,4.8,32.0,"near the west coast of Honshu, Japan"
2012-12-19,36.247,141.83100000000002,4.7,16.5,"near the east coast of Honshu, Japan"
2012-12-18,36.664,141.917,5.1,32.1,"near the east coast of Honshu, Japan"
2012-12-17,37.728,143.56799999999998,5.0,20.7,"off the east coast of Honshu, Japan"
2012-12-17,36.838,141.18,4.9,27.4,"near the east coast of Honshu, Japan"
2012-12-17,43.967,149.349,4.8,26.8,east of the Kuril Islands
2012-12-17,37.626,143.846,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-17,37.736,143.716,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-17,26.761,143.97799999999998,4.6,10.0,"Bonin Islands, Japan region"
2012-12-17,49.785,155.83700000000002,5.6,68.0,Kuril Islands
2012-12-16,37.194,143.8,4.5,25.2,"off the east coast of Honshu, Japan"
2012-12-16,29.087,140.686,4.8,98.7,"Izu Islands, Japan region"
2012-12-15,37.615,143.72899999999998,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-15,37.616,143.734,4.8,19.6,"off the east coast of Honshu, Japan"
2012-12-15,36.823,141.029,4.8,35.0,"near the east coast of Honshu, Japan"
2012-12-15,37.311,141.205,5.2,62.6,"near the east coast of Honshu, Japan"
2012-12-14,38.657,142.3,4.8,53.6,"near the east coast of Honshu, Japan"
2012-12-14,28.886,142.629,4.7,35.0,"Bonin Islands, Japan region"
2012-12-14,37.925,144.31799999999998,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-14,38.121,143.866,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-14,37.556,143.654,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-14,37.547,143.703,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-14,37.473,143.569,4.9,37.8,"off the east coast of Honshu, Japan"
2012-12-13,35.575,140.108,4.6,71.7,"near the east coast of Honshu, Japan"
2012-12-12,36.316,141.83700000000002,4.5,40.1,"near the east coast of Honshu, Japan"
2012-12-12,33.867,141.585,4.5,41.7,"off the east coast of Honshu, Japan"
2012-12-12,36.99,141.30100000000002,4.7,21.9,"near the east coast of Honshu, Japan"
2012-12-11,30.581,140.10399999999998,4.8,131.8,"Izu Islands, Japan region"
2012-12-11,37.633,143.833,5.1,35.0,"off the east coast of Honshu, Japan"
2012-12-11,30.539,140.097,4.6,128.2,"Izu Islands, Japan region"
2012-12-11,37.819,143.716,4.7,21.3,"off the east coast of Honshu, Japan"
2012-12-10,37.717,143.69299999999998,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-10,38.382,143.061,4.8,10.0,"off the east coast of Honshu, Japan"
2012-12-10,37.817,144.056,4.7,8.8,"off the east coast of Honshu, Japan"
2012-12-10,37.846,144.244,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-10,37.556999999999995,143.776,4.7,12.1,"off the east coast of Honshu, Japan"
2012-12-10,37.568000000000005,143.67600000000002,4.5,39.2,"off the east coast of Honshu, Japan"
2012-12-10,37.708,144.099,4.5,10.1,"off the east coast of Honshu, Japan"
2012-12-10,37.775999999999996,144.055,4.5,17.8,"off the east coast of Honshu, Japan"
2012-12-10,37.796,143.595,4.9,21.9,"off the east coast of Honshu, Japan"
2012-12-10,32.281,141.314,4.5,16.3,"Izu Islands, Japan region"
2012-12-10,37.603,143.81799999999998,4.9,20.8,"off the east coast of Honshu, Japan"
2012-12-09,37.53,143.825,4.9,19.4,"off the east coast of Honshu, Japan"
2012-12-09,37.519,143.811,5.0,22.3,"off the east coast of Honshu, Japan"
2012-12-09,38.305,144.077,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-09,37.944,143.81799999999998,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-09,38.015,143.931,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-09,37.747,143.985,4.8,33.6,"off the east coast of Honshu, Japan"
2012-12-09,42.338,143.261,4.8,61.9,"Hokkaido, Japan region"
2012-12-09,37.551,143.787,4.6,20.0,"off the east coast of Honshu, Japan"
2012-12-09,38.155,143.75799999999998,4.7,24.8,"off the east coast of Honshu, Japan"
2012-12-09,38.016999999999996,144.095,4.5,16.9,"off the east coast of Honshu, Japan"
2012-12-09,38.05,143.937,4.6,21.5,"off the east coast of Honshu, Japan"
2012-12-09,37.744,143.61700000000002,5.1,19.1,"off the east coast of Honshu, Japan"
2012-12-08,37.304,143.63299999999998,4.9,15.7,"off the east coast of Honshu, Japan"
2012-12-08,37.354,143.924,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.84,144.006,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.729,143.833,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.731,143.725,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.73,143.637,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.818000000000005,143.957,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.664,143.556,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.655,143.858,4.6,22.1,"off the east coast of Honshu, Japan"
2012-12-08,37.826,143.959,4.7,14.9,"off the east coast of Honshu, Japan"
2012-12-08,37.548,143.747,4.6,11.6,"off the east coast of Honshu, Japan"
2012-12-08,37.696,143.576,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-08,37.431999999999995,143.866,4.5,8.4,"off the east coast of Honshu, Japan"
2012-12-08,37.589,143.787,4.7,19.7,"off the east coast of Honshu, Japan"
2012-12-08,37.842,143.85399999999998,4.8,17.9,"off the east coast of Honshu, Japan"
2012-12-07,37.739000000000004,143.762,5.2,24.4,"off the east coast of Honshu, Japan"
2012-12-07,37.817,143.515,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.469,143.827,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.533,143.582,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.785,143.678,4.7,17.4,"off the east coast of Honshu, Japan"
2012-12-07,37.793,143.635,4.9,13.9,"off the east coast of Honshu, Japan"
2012-12-07,37.577,143.732,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-07,40.875,142.817,4.9,35.0,"near the east coast of Honshu, Japan"
2012-12-07,38.12,144.115,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.743,143.952,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.705999999999996,143.779,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-07,38.195,144.097,4.8,32.2,"off the east coast of Honshu, Japan"
2012-12-07,37.917,144.031,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-07,38.085,144.138,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.835,143.783,4.8,10.5,"off the east coast of Honshu, Japan"
2012-12-07,28.701,142.07399999999998,4.8,13.1,"Bonin Islands, Japan region"
2012-12-07,37.739000000000004,143.755,4.9,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.715,143.747,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.654,143.77100000000002,5.1,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.76,143.894,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.869,143.781,5.0,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.85,143.811,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.854,144.181,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.813,143.63299999999998,5.1,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.835,143.627,5.0,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.546,143.667,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.676,143.85399999999998,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.549,143.643,4.7,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.826,143.808,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.845,143.749,4.8,35.0,"off the east coast of Honshu, Japan"
2012-12-07,38.007,143.906,4.5,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.751,143.86700000000002,4.6,35.0,"off the east coast of Honshu, Japan"
2012-12-07,37.611,143.752,4.5,35.0,"off the east coast of Honshu, Japan"
